id_pdf,kabupaten_pdf,tanggal_pdf,match_status,id_dibi
InfoBencana_bandung_11jan2024.pdf,bandung,2024-01-11,OK,0bed2012-92ab-438d-9d40-933a1dd5f4e5
InfoBencana_bandung_15feb2020.pdf,bandung,2020-02-15,OK,764cd4a6-c47f-4eb2-9a3c-1c520992808b
InfoBencana_bandung_16jan2021.pdf,bandung,2021-01-16,OK,27bf1148-b9b3-47ab-8d9c-6ecf7058594e
InfoBencana_bandung_16mar2020.pdf,bandung,2020-03-16,OK,8b6e6695-aad2-4803-9a60-60e979094720
InfoBencana_bandung_20jun2021.pdf,bandung,2021-06-20,OK,b0fae1f1-0915-43f5-a05f-7235b27013aa
InfoBencana_bandung_23jan2020.pdf,bandung,2020-01-23,OK,eb714d4e-adf7-4c0a-9a33-22a2a948aff5
InfoBencana_bandung_24des2020.pdf,bandung,2020-12-24,OK,3d26b483-3e90-48c4-8e80-74b63111c0ec
Infobencana_bandung_24mar2021.pdf,bandung,2021-03-24,OK,ddd875dd-8059-4d1c-9036-cc958c5cfce9
InfoBencana_bandung_25nov2021.pdf,bandung,2021-11-25,OK,d1bb7cdd-a262-4660-800b-1289f642191e
InfoBencana_bandung_27nov2021.pdf,bandung,2021-11-27,OK,8b3af6ea-5313-4180-a48d-2afb2340028d
InfoBencana_bandung_28feb2020.pdf,bandung,2020-02-28,OK,b30c1533-7732-4dcc-baa8-4e6bdfbc4ec1
InfoBencana_bandung_7feb2020.pdf,bandung,2020-02-07,OK,d968200f-1c84-4bdd-bf6b-2b78101a27aa
InfoBencana_bekasi_14des2024.pdf,bekasi,2024-12-14,OK,b8b3562c-2986-44a2-8e77-475221dbd195
InfoBencana_bekasi_20feb2021.pdf,bekasi,2021-02-20,OK,d9a79ec3-9dad-42e9-bbe7-a5866067a5c0
InfoBencana_bekasi_24feb2023.pdf,bekasi,2023-02-24,OK,de7a4bf4-a593-4fd6-a980-23bc6279c905
InfoBencana_bekasi_25feb2020.pdf,bekasi,2020-02-25,OK,c12fcdb2-b798-4f3e-8474-0ea19a5b924a
InfoBencana_bekasi_28jan2025.pdf,bekasi,2025-01-28,OK,087febf4-1192-4878-a12c-4f836acc3c54
InfoBencana_bekasi_7jul2025.pdf,bekasi,2025-07-07,OK,1979ab73-cfa7-43b6-8991-d81ef3ca18c6
InfoBencana_bogor_24okto2020.pdf,bogor,2020-10-24,OK,33823e3a-151f-49fb-9d41-28cf671dcce5
InfoBencana_bogor_2maret2025.pdf,bogor,2025-03-02,OK,8107a7d1-3192-493f-97b7-76d751def4ba
InfoBencana_cianjur_3des2024.pdf,cianjur,2024-12-03,OK,8a14cce6-1f01-45b3-8951-cd49c57b52f4
InfoBencana_garut_15jul2022.pdf,garut,2022-07-15,OK,b06f1a5a-e423-4d95-beed-10f0f1c44ff9
InfoBencana_indramayu_13des2024.pdf,indramayu,2024-12-13,OK,9c897f1f-69ba-499b-8794-ec1993dabcac
InfoBencana_indramayu_6des2020.pdf,indramayu,2020-12-06,OK,c168060a-4304-4518-a5ff-3ba725847e70
InfoBencana_indramayu_7feb2021.pdf,indramayu,2021-02-07,OK,eee63243-5005-4ad4-9506-05d1771f737d
InfoBencana_karawang_10jan2020.pdf,karawang,2020-01-10,OK,275f8df7-f68b-40b3-98d6-46782d4ef475
InfoBencana_karawang_1jan2020.pdf,karawang,2020-01-01,OK,88990e59-2978-47a3-b273-953d1dbe7223
InfoBencana_karawang_27feb2023.pdf,karawang,2023-02-27,OK,a4eac43c-6a91-4e3f-a394-6bf36e6dbdec
InfoBencana_karawang_4mar2025.pdf,karawang,2025-03-04,OK,16e98620-e9f4-4472-9d6b-ed3d5b781e99
InfoBencana_subang_27feb2023.pdf,subang,2023-02-27,OK,46570401-1e74-4cfb-9ef4-ed658f644729
InfoBencana_subang_7feb2021.pdf,subang,2021-02-07,OK,e7731a58-15e7-48d7-a944-48631c88cd6f
InfoBencana_sukabumi_4des2024.pdf,sukabumi,2024-12-04,OK,c2078fa9-4ef6-44d2-8b44-b5dbac427ad4
info_bencana_bandung_10januari2021.pdf,bandung,2021-01-10,OK,2e8e70c3-a118-4023-a091-a55da6eba33f
info_bencana_bandung_feb2020.pdf,bandung,,NO_DATE_MATCH,
info_bencana_bandung_januari2020_2.pdf,bandung,,NO_DATE_MATCH,
info_bencana_bandung_maret2020.pdf,bandung,,NO_DATE_MATCH,
info_bencana_bandung_maret2020_3.pdf,bandung,,NO_DATE_MATCH,
Info_Bencana_bandung_maret2021.pdf,bandung,,NO_DATE_MATCH,
info_bencana_bandung_maret2025.pdf,bandung,,NO_DATE_MATCH,
info_bencana_bandung_mei2020 (1).pdf,bandung,,NO_DATE_MATCH,
info_bencana_bandung_mei2021.pdf,bandung,,NO_DATE_MATCH,
info_bencana_bekasi_februari2021.pdf,bekasi,,NO_DATE_MATCH,
info_bencana_bekasi_maret2025.pdf,bekasi,,NO_DATE_MATCH,
info_bencana_bogor_januari2020.pdf,bogor,,NO_DATE_MATCH,
info_bencana_karawang_februari2020.pdf,karawang,,NO_DATE_MATCH,
info_bencana_karawang_februari2021 (1).pdf,karawang,,NO_DATE_MATCH,
info_bencana_karawang_februari2021.pdf,karawang,,NO_DATE_MATCH,
info_bencana_karawang_februari2023_2.pdf,karawang,,NO_DATE_MATCH,
info_bencana_karawang_februari2023_3.pdf,karawang,,NO_DATE_MATCH,
info_bencana_subang_februari2021.pdf,subang,,NO_DATE_MATCH,
